iter	Quantile:alpha=0.1
0	0.4617053816
1	0.444471454
2	0.428958479
3	0.4153603777
4	0.4028809954
5	0.3922565975
6	0.3816462502
7	0.3725789494
8	0.3653969401
9	0.3591018966
10	0.3525597547
11	0.3468896586
12	0.3439392858
13	0.338606812
14	0.3336810485
15	0.3293939295
16	0.3254818351
17	0.322470406
18	0.3198365729
19	0.3173823929
20	0.3152657306
21	0.313393641
22	0.3117041054
23	0.3105487176
24	0.3095965805
25	0.3087499528
26	0.308104396
27	0.3072083438
28	0.305016423
29	0.3040643965
30	0.303494977
31	0.303003443
32	0.3021313669
33	0.3016609549
34	0.3014192667
35	0.3009888333
36	0.3007742713
37	0.3004429145
38	0.300076664
39	0.2999337275
40	0.299715558
41	0.2995221862
42	0.2992615725
43	0.2989133248
44	0.2987149483
45	0.2984834977
46	0.2980510887
47	0.2978765642
48	0.2976190418
49	0.2974121712
50	0.2971219475
51	0.296691591
52	0.2964383442
53	0.2961876218
54	0.2959940311
55	0.2956940773
56	0.2952225753
57	0.2944245761
58	0.2942315098
59	0.2940698697
60	0.2936249903
61	0.2933641968
62	0.2933119376
63	0.2929390584
64	0.2916367116
65	0.2912865858
66	0.2910017912
67	0.2908794786
68	0.2907380513
69	0.2904462624
70	0.2900947375
71	0.289937794
72	0.2897507701
73	0.2894429847
74	0.2891060371
75	0.2888440686
76	0.2885923181
77	0.2883691996
78	0.2877332157
79	0.2875180928
80	0.2867248033
81	0.2865269501
82	0.2859205628
83	0.285734951
84	0.2856426281
85	0.2854711855
86	0.2852889018
87	0.2848652481
88	0.2847512124
89	0.2833145415
90	0.2831118672
91	0.2830380968
92	0.2829156357
93	0.2828416569
94	0.2826275638
95	0.2825571297
96	0.282512153
97	0.2823736305
98	0.2823320726
99	0.2822315703
100	0.2820959184
101	0.2820006023
102	0.2818686695
103	0.2816933434
104	0.2816251782
105	0.2814691665
106	0.2813635064
107	0.2813230333
108	0.2812036003
109	0.2807918185
110	0.2807516962
111	0.2806955264
112	0.2806554926
113	0.2804823327
114	0.2804571978
115	0.2803686738
116	0.280282528
117	0.2801605615
118	0.2800908174
119	0.2800558628
120	0.2799658391
121	0.2799272256
122	0.2797700295
123	0.2796158752
124	0.27960308
125	0.2794776118
126	0.2794665182
127	0.2781792835
128	0.2778286266
129	0.2776404593
130	0.2775552748
131	0.277227769
132	0.2770364524
133	0.2767624253
134	0.2765284699
135	0.2764555048
136	0.2764151457
137	0.2762279502
138	0.2760223999
139	0.2759088534
140	0.2758089727
141	0.2756875468
142	0.2755270685
143	0.2753651843
144	0.2751969453
145	0.2750224135
146	0.2748860693
147	0.2747066378
148	0.2734899211
149	0.2733624476
150	0.2732661725
151	0.2731803303
152	0.2731328725
153	0.2730623284
154	0.2730249915
155	0.2729402705
156	0.2726676159
157	0.2726401575
158	0.2725726039
159	0.2725450036
160	0.2725440593
161	0.27146468
162	0.2713815913
163	0.2708662861
164	0.2707109947
165	0.2706190253
166	0.2705785522
167	0.2705100858
168	0.2704256929
169	0.270346537
170	0.2702692175
171	0.2701952811
172	0.2701572983
173	0.2700323876
174	0.269786511
175	0.2696780284
176	0.2692163929
177	0.2687212301
178	0.2683010253
179	0.2679060924
180	0.2675621902
181	0.2672636965
182	0.2669941145
183	0.2667644814
184	0.2665528721
185	0.2663799018
186	0.2662127079
187	0.2660619342
188	0.2659950791
189	0.2658991209
190	0.2658090317
191	0.2652669269
192	0.2651643207
193	0.265038682
194	0.2649318322
195	0.2640925685
196	0.2640253894
197	0.263926665
198	0.2637616401
199	0.2636493567
200	0.2635987071
201	0.2627902111
202	0.2627160743
203	0.2626277298
204	0.2623435455
205	0.2622922255
206	0.2622388051
207	0.2613246171
208	0.2607072604
209	0.2606505209
210	0.2605917666
211	0.2603826334
212	0.2602071888
213	0.2593628421
214	0.2593156374
215	0.2592546302
216	0.2591693931
217	0.2590792089
218	0.2590215369
219	0.2585917034
220	0.2576938418
221	0.2569989608
222	0.255914754
223	0.2553561412
224	0.2552950228
225	0.2550908481
226	0.2547607142
227	0.2539835977
228	0.2535029816
229	0.2533498473
230	0.2527637334
231	0.2525962907
232	0.2524957344
233	0.2519615664
234	0.2513886213
235	0.2508277786
236	0.2507672087
237	0.2507117779
238	0.2506337167
239	0.250037885
240	0.2491680499
241	0.2483874172
242	0.2477291359
243	0.2471329029
244	0.2465693039
245	0.2461049168
246	0.2456595153
247	0.2452431754
248	0.2451612086
249	0.2450802311
250	0.2445736715
251	0.2441462714
252	0.2437195551
253	0.243357484
254	0.2432667774
255	0.2431538082
256	0.2430770168
257	0.2427989306
258	0.2424511752
259	0.2422038711
260	0.2419418268
261	0.2418607339
262	0.2415565164
263	0.2414563567
264	0.2411907637
265	0.2409306566
266	0.240722225
267	0.2405184776
268	0.2403488177
269	0.2400579834
270	0.2398679151
271	0.2395766932
272	0.2393418358
273	0.2392919243
274	0.2390608579
275	0.2385847886
276	0.2381570344
277	0.2380452666
278	0.2377041196
279	0.2372844233
280	0.2372142386
281	0.2370399697
282	0.2369567837
283	0.236730686
284	0.2366078135
285	0.2364686628
286	0.2362863983
287	0.2362491969
288	0.2360416972
289	0.235975814
290	0.2358805193
291	0.2357683533
292	0.2356671813
293	0.2355643122
294	0.2354641155
295	0.2353706699
296	0.2351681505
297	0.2350407619
298	0.2349665029
299	0.234868288
300	0.2347834199
301	0.2347208165
302	0.2344701419
303	0.234430352
304	0.2343837907
305	0.2343472434
306	0.2342179252
307	0.2337984158
308	0.2337787285
309	0.2337477309
310	0.2336895241
311	0.2333759203
312	0.2333344831
313	0.2331769979
314	0.2331263579
315	0.2330577371
316	0.2329493169
317	0.232892429
318	0.2328704743
319	0.2328433042
320	0.2327285615
321	0.2326619483
322	0.2325103043
323	0.2323857704
324	0.2320809317
325	0.232040869
326	0.2319339183
327	0.2316566885
328	0.2315757773
329	0.2314552564
330	0.2313587127
331	0.2312884469
332	0.2312089457
333	0.2309805417
334	0.2308746359
335	0.2306793112
336	0.2306523114
337	0.2305205867
338	0.2304794799
339	0.2304177259
340	0.230388601
341	0.2303572957
342	0.2303128179
343	0.2302449632
344	0.2300711172
345	0.2299530002
346	0.2298365247
347	0.2296881268
348	0.2296633684
349	0.2296191936
350	0.2295530026
351	0.2294304531
352	0.2294069021
353	0.2290781415
354	0.2290497683
355	0.2289899556
356	0.228937715
357	0.2289106517
358	0.2288459435
359	0.2287839475
360	0.2287585538
361	0.2287451486
362	0.2286496104
363	0.2286090018
364	0.2284171924
365	0.2283505074
366	0.2283307094
367	0.2282935813
368	0.2281397342
369	0.227993698
370	0.2279716156
371	0.2278285442
372	0.2278139156
373	0.227747119
374	0.2276874224
375	0.2274638977
376	0.2274177745
377	0.2273118762
378	0.2272585744
379	0.2270727935
380	0.2270203474
381	0.2270038529
382	0.2269769594
383	0.2269399267
384	0.2269112777
385	0.2268881751
386	0.2268334857
387	0.2267772765
388	0.2266861772
389	0.2264298103
390	0.2263244566
391	0.2260877487
392	0.2260439571
393	0.2259649865
394	0.225671249
395	0.2255863262
396	0.2255424825
397	0.22537112
398	0.2253034646
399	0.2251362754
400	0.2250933506
401	0.2249520474
402	0.2248072928
403	0.2247850823
404	0.2246820754
405	0.2244930498
406	0.2244401693
407	0.2243404059
408	0.2241558047
409	0.2240136508
410	0.2238917638
411	0.2238649969
412	0.2238056154
413	0.2236893612
414	0.2235920927
415	0.2235594751
416	0.2235422277
417	0.2233961909
418	0.2232538942
419	0.2232414551
420	0.223046209
421	0.2228480801
422	0.2228215572
423	0.2226478437
424	0.2225108661
425	0.222476027
426	0.2224230937
427	0.2223249878
428	0.2223083494
429	0.2222358394
430	0.222213856
431	0.222171383
432	0.222146994
433	0.2221153785
434	0.2219664694
435	0.2218440629
436	0.2217896672
437	0.2214753029
438	0.2214181242
439	0.2213660951
440	0.2210831849
441	0.2209622067
442	0.220951663
443	0.2209183535
444	0.2209058175
445	0.2208123582
446	0.2207658526
447	0.2207198129
448	0.2206495301
449	0.2206317679
450	0.2205507161
451	0.220463687
452	0.2201719024
453	0.2198079878
454	0.2197790093
455	0.2197333797
456	0.2195777232
457	0.2194868511
458	0.2194694438
459	0.2194436422
460	0.2194013689
461	0.2193453197
462	0.2193130117
463	0.2192758586
464	0.2192410273
465	0.2192196035
466	0.2191261516
467	0.2190498751
468	0.2189500113
469	0.2189127948
470	0.2186672146
471	0.2186256661
472	0.2182191799
473	0.2182003522
474	0.2181313735
475	0.218001283
476	0.2178668488
477	0.2178548117
478	0.2178242751
479	0.2177936176
480	0.217767114
481	0.2177369863
482	0.2177106396
483	0.2176844854
484	0.2176142193
485	0.2175570004
486	0.2175316438
487	0.2175256054
488	0.2175114259
489	0.217323494
490	0.2172138418
491	0.2171202754
492	0.2170896343
493	0.2169920802
494	0.216936104
495	0.2169098854
496	0.2168406887
497	0.2165385792
498	0.2164969609
499	0.2164698713
500	0.2164211121
501	0.216309811
502	0.2162773619
503	0.2162474729
504	0.2161996901
505	0.2161737941
506	0.2161336588
507	0.2161032551
508	0.2160638605
509	0.2160486615
510	0.2158625893
511	0.2158281271
512	0.2158143252
513	0.215799201
514	0.215676818
515	0.2154305018
516	0.2152973394
517	0.2151153247
518	0.2149338834
519	0.2147369615
520	0.2145844397
521	0.2144347133
522	0.2143445983
523	0.2142820763
524	0.2142491821
525	0.2140752254
526	0.213972001
527	0.2137853997
528	0.2137573299
529	0.2137095314
530	0.213693817
531	0.2136426343
532	0.2134924957
533	0.2134661659
534	0.213272883
535	0.213238165
536	0.2131562482
537	0.2131375426
538	0.2131242777
539	0.2130843291
540	0.2130684502
541	0.213043613
542	0.21302465
543	0.2130076099
544	0.2129831949
545	0.2129250284
546	0.2128909133
547	0.212839923
548	0.2128162924
549	0.2127901972
550	0.2127427493
551	0.2127216535
552	0.2125566097
553	0.2125009836
554	0.2123478541
555	0.2123298114
556	0.2123011239
557	0.2122655863
558	0.2122252442
559	0.2121993751
560	0.2121757216
561	0.2120004356
562	0.211987065
563	0.2119037334
564	0.2118743797
565	0.2118592705
566	0.2118046567
567	0.2117576729
568	0.2116763956
569	0.2114921942
570	0.2113667305
571	0.2112999583
572	0.2112235376
573	0.211091205
574	0.2110512016
575	0.210924881
576	0.2108746092
577	0.2108198856
578	0.2107583942
579	0.2106551711
580	0.2106394331
581	0.2106199716
582	0.2105806161
583	0.2105481164
584	0.2105300101
585	0.210412274
586	0.2103878916
587	0.2103276788
588	0.2101668977
589	0.2101488922
590	0.2101053157
591	0.2100964781
592	0.210074909
593	0.2100541447
594	0.2099665102
595	0.2099339395
596	0.2098374203
597	0.2096619854
598	0.2095425966
599	0.2094663116
600	0.2094058412
601	0.2091039672
602	0.2090727241
603	0.2090563263
604	0.2090310279
605	0.2089508783
606	0.2086379021
607	0.2085467958
608	0.2084200504
609	0.2083736872
610	0.2080536215
611	0.2080271171
612	0.2080061601
613	0.2079667719
614	0.2079065802
615	0.2078904335
616	0.2078645628
617	0.2075582837
618	0.2075404357
619	0.2075228339
620	0.2073412873
621	0.207321091
622	0.2072764467
623	0.2072597026
624	0.2072151138
625	0.2071078866
626	0.2070663833
627	0.207041682
628	0.2068436491
629	0.2067402806
630	0.2065877314
631	0.2065619289
632	0.2064913392
633	0.2064775282
634	0.2064577087
635	0.2064330197
636	0.2063935686
637	0.2063437848
638	0.206309247
639	0.2062316862
640	0.2061801259
641	0.2060300587
642	0.2059468601
643	0.2057665505
644	0.2057449675
645	0.2057280001
646	0.205695473
647	0.205675235
648	0.2056563337
649	0.2056473622
650	0.2056258675
651	0.2056039004
652	0.2055625814
653	0.2055114866
654	0.2054897465
655	0.205470708
656	0.2054471655
657	0.2053406798
658	0.2053099446
659	0.2052699861
660	0.2052494733
661	0.2052356731
662	0.2051450601
663	0.2051285845
664	0.2051138813
665	0.205095179
666	0.2050820449
667	0.2050641278
668	0.204961229
669	0.2049410278
670	0.2048546206
671	0.2048387701
672	0.2048147471
673	0.2047972406
674	0.2047170302
675	0.2047029859
676	0.204682843
677	0.2046729933
678	0.2046192351
679	0.204606843
680	0.2045114751
681	0.2044798112
682	0.2044609214
683	0.2043115968
684	0.2042616805
685	0.2042254375
686	0.204190123
687	0.2041621599
688	0.2041390303
689	0.2040929444
690	0.2040792284
691	0.2040674443
692	0.2040074348
693	0.2039262367
694	0.2038477439
695	0.2036686383
696	0.2035229645
697	0.2033238846
698	0.2032730287
699	0.2032608813
700	0.2032531374
701	0.2032402975
702	0.2032190831
703	0.2031358646
704	0.2030835532
705	0.2030503568
706	0.2030367789
707	0.2030214749
708	0.203014914
709	0.2029854737
710	0.2029576883
711	0.2027542757
712	0.2026718848
713	0.2026620474
714	0.2026075781
715	0.2025586879
716	0.2025470246
717	0.2025396102
718	0.2025247036
719	0.2025136747
720	0.2025070793
721	0.2024758499
722	0.2024652932
723	0.2023074133
724	0.2022943133
725	0.2022669244
726	0.2022320183
727	0.2022215528
728	0.2022076861
729	0.202187953
730	0.2021698251
731	0.2020359455
732	0.2020260286
733	0.2020029601
734	0.2019762453
735	0.2019281151
736	0.2019008004
737	0.2017854883
738	0.2017639298
739	0.2016806347
740	0.201638248
741	0.2016286876
742	0.2015814643
743	0.2015744567
744	0.2015285948
745	0.2013056266
746	0.2012840561
747	0.2012585082
748	0.2012326187
749	0.2012196095
750	0.2011960807
751	0.2011881411
752	0.2011685289
753	0.2011447908
754	0.2010563265
755	0.2010306511
756	0.2010220168
757	0.2010099888
758	0.2009893795
759	0.2009605543
760	0.200848953
761	0.2007307291
762	0.2007170044
763	0.2006286013
764	0.2005611771
765	0.2005158727
766	0.2004972233
767	0.2004904177
768	0.2004807684
769	0.2004669627
770	0.2004545693
771	0.2004083074
772	0.2003773529
773	0.2003697208
774	0.2003115378
775	0.2002954634
776	0.2002828183
777	0.2002384374
778	0.2002094406
779	0.2002015651
780	0.2001934526
781	0.2001211504
782	0.2000266018
783	0.199890559
784	0.1998043942
785	0.1997820846
786	0.199692662
787	0.1996710059
788	0.1996582338
789	0.199644992
790	0.199583802
791	0.1995629343
792	0.1995477623
793	0.1995281589
794	0.1995029548
795	0.1994858592
796	0.1994762175
797	0.1994553588
798	0.19943041
799	0.1994155992
800	0.1994021754
801	0.1993727833
802	0.1993291041
803	0.1991776799
804	0.199114717
805	0.1990809742
806	0.1990443093
807	0.1990162381
808	0.1990013677
809	0.1989526285
810	0.1989446389
811	0.1989262656
812	0.1989163219
813	0.1988983644
814	0.1988458685
815	0.1988279781
816	0.198755371
817	0.1987389809
818	0.1987254139
819	0.1987138804
820	0.1986339455
821	0.1986023578
822	0.1984060496
823	0.1982822468
824	0.1982068559
825	0.1981774477
826	0.1981677705
827	0.1981454695
828	0.1981151372
829	0.1981104056
830	0.1980798777
831	0.198074764
832	0.1980695431
833	0.1979781951
834	0.1979571852
835	0.1979259427
836	0.1978941686
837	0.1978536758
838	0.1978451219
839	0.1978333356
840	0.1977526238
841	0.1977030991
842	0.1976352413
843	0.197622938
844	0.1975796141
845	0.1975432607
846	0.197480072
847	0.1974668193
848	0.1974527977
849	0.1973935164
850	0.1973773933
851	0.1973419151
852	0.1973202068
853	0.1973087618
854	0.1972513471
855	0.1972309712
856	0.1972071415
857	0.1971984659
858	0.1971688581
859	0.197152633
860	0.1971319835
861	0.1971241193
862	0.1971122587
863	0.1970993639
864	0.1970176186
865	0.1970046242
866	0.196991038
867	0.1969818565
868	0.1969295747
869	0.1969019681
870	0.1967352576
871	0.1967069428
872	0.196693241
873	0.1966839041
874	0.1966631943
875	0.1966110611
876	0.1965510615
877	0.1964995942
878	0.1964804174
879	0.1964087095
880	0.1963944737
881	0.1963634363
882	0.1963536466
883	0.1962959094
884	0.1962499674
885	0.1962404115
886	0.1961836791
887	0.1961536201
888	0.1961374017
889	0.1960923369
890	0.196086636
891	0.1960790959
892	0.1960572738
893	0.1960194307
894	0.1959852299
895	0.195979616
896	0.1959626745
897	0.1959155494
898	0.1958912516
899	0.1958721957
900	0.1958669024
901	0.1958302574
902	0.1958167438
903	0.1958107248
904	0.1957972084
905	0.1957564002
906	0.1956953673
907	0.1955137263
908	0.1954993637
909	0.1954199683
910	0.1954061667
911	0.1953944392
912	0.1953795119
913	0.1953716783
914	0.1953664812
915	0.1953612246
916	0.1953230865
917	0.1953093869
918	0.1952938461
919	0.1951802589
920	0.1951641059
921	0.1951088364
922	0.1950135055
923	0.194997438
924	0.1948913383
925	0.194772415
926	0.1947573314
927	0.1947146816
928	0.1946010677
929	0.1945897852
930	0.1945760863
931	0.1945619602
932	0.1945375993
933	0.1945131518
934	0.1945072984
935	0.194466778
936	0.1944173841
937	0.1944008017
938	0.194325706
939	0.1943217924
940	0.1943025517
941	0.1941547794
942	0.194134611
943	0.1941203199
944	0.1940991431
945	0.1940932343
946	0.1939503546
947	0.1939254003
948	0.1939033257
949	0.1938781135
950	0.1937775625
951	0.1937055136
952	0.1936856084
953	0.1936737455
954	0.1936610264
955	0.1936267485
956	0.1936099617
957	0.1935826832
958	0.1935688658
959	0.1935205805
960	0.1934703459
961	0.1934551784
962	0.1934472882
963	0.1933479154
964	0.1933427779
965	0.1933328335
966	0.1933115127
967	0.1932178301
968	0.1931813929
969	0.1931364996
970	0.1930661767
971	0.1930575467
972	0.1930467914
973	0.1929670194
974	0.192956927
975	0.1929414665
976	0.1929204355
977	0.1929132401
978	0.1928954724
979	0.1928829245
980	0.1928333337
981	0.1928076152
982	0.1927937582
983	0.1927805855
984	0.192775357
985	0.1927569436
986	0.1925580653
987	0.1925371183
988	0.1925276914
989	0.1924932437
990	0.1924834964
991	0.1924586683
992	0.1924256495
993	0.1923768802
994	0.1923681766
995	0.1923515769
996	0.1923418614
997	0.1923316076
998	0.1922671586
999	0.1922215299
